id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
91122_2017-07-03	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
91122_2017-07-03	4030	Vegetatie	sleutelsoorten	b	0	-1
91122_2017-07-03	4030	Verstoring	verbossing	b	1	1
91122_2017-07-03	4030	Verstoring	vergrassing	zb	1	1
91122_2017-07-03	4030	Verstoring	verruiging	zb	1	1
91122_2019-08-08	4030	Structuur	dwergstruiken	b	0	-0.976
91122_2019-08-08	4030	Verstoring	invasieve exoten	zb	1	1
91122_2019-08-08	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
91122_2019-08-08	4030	Vegetatie	sleutelsoorten	b	0	-1
91122_2019-08-08	4030	Verstoring	verbossing	b	1	1
91122_2019-08-08	4030	Verstoring	vergrassing	zb	0	-0.75
91122_2019-08-08	4030	Verstoring	verruiging	zb	1	1
91410_2016-09-27	4030	Structuur	dwergstruiken	b	0	-0.952
91410_2016-09-27	4030	Verstoring	invasieve exoten	zb	1	1
91410_2016-09-27	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
91410_2016-09-27	4030	Vegetatie	sleutelsoorten	b	0	-1
91410_2016-09-27	4030	Verstoring	verbossing	b	1	0.2
91410_2016-09-27	4030	Verstoring	vergrassing	zb	0	-0.75
91410_2016-09-27	4030	Verstoring	verruiging	zb	1	1
91410_2024-06-19	4030	Structuur	dwergstruiken	b	1	0
91410_2024-06-19	4030	Verstoring	invasieve exoten	zb	1	1
91410_2024-06-19	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
91410_2024-06-19	4030	Vegetatie	sleutelsoorten	b	0	-1
91410_2024-06-19	4030	Verstoring	verbossing	b	0	-0.1667
91410_2024-06-19	4030	Verstoring	vergrassing	zb	1	0.25
91410_2024-06-19	4030	Verstoring	verruiging	zb	1	1
91510_2015-09-09	2330_bu	Structuur	horizontale structuur	zb	1	0.3556
91510_2015-09-09	2330_bu	Verstoring	invasieve exoten	zb	0	-0.5833
91510_2015-09-09	2330_bu	Structuur	naakte bodem	zb	0	-0.7
91510_2015-09-09	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
91510_2015-09-09	2330_bu	Verstoring	verbossing	b	1	0.9
91510_2015-09-09	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
91510_2023-08-28	2330_dw	Structuur	éénjarigen	zb	0	-0.5457
91510_2023-08-28	2330_dw	Verstoring	invasieve exoten	zb	1	0.95
91510_2023-08-28	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
91510_2023-08-28	2330_dw	Verstoring	verbossing	b	1	0.6
91614_2018-09-14	4010	Structuur	dwergstruiken	b	1	0
91614_2018-09-14	4010	Vegetatie	sleutelsoorten	b	0	-1
91614_2018-09-14	4010	Verstoring	verbossing	b	0	-0.1111
91614_2018-09-14	4010	Verstoring	vergrassing	zb	0	-0.75
92126_2018-08-17	4030	Structuur	dwergstruiken	b	1	0.6667
92126_2018-08-17	4030	Verstoring	invasieve exoten	zb	1	0.7
92126_2018-08-17	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
92126_2018-08-17	4030	Vegetatie	sleutelsoorten	b	0	-1
92126_2018-08-17	4030	Verstoring	verbossing	b	1	1
92126_2018-08-17	4030	Verstoring	vergrassing	zb	1	1
92126_2018-08-17	4030	Verstoring	verruiging	zb	1	1
92382_2016-10-07	4030	Structuur	dwergstruiken	b	0	-0.952
92382_2016-10-07	4030	Verstoring	invasieve exoten	zb	1	0.9
92382_2016-10-07	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
92382_2016-10-07	4030	Vegetatie	sleutelsoorten	b	0	-1
92382_2016-10-07	4030	Verstoring	verbossing	b	0	-0.2222
92382_2016-10-07	4030	Verstoring	vergrassing	zb	0	-0.25
92382_2016-10-07	4030	Verstoring	verruiging	zb	1	1
92382_2019-09-02	4030	Structuur	dwergstruiken	b	0	-0.8128
92382_2019-09-02	4030	Verstoring	invasieve exoten	zb	0	-0.0556
92382_2019-09-02	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
92382_2019-09-02	4030	Vegetatie	sleutelsoorten	b	0	-1
92382_2019-09-02	4030	Verstoring	verbossing	b	1	0.5
92382_2019-09-02	4030	Verstoring	vergrassing	zb	0	-0.25
92382_2019-09-02	4030	Verstoring	verruiging	zb	1	1
93138_2014-09-09	2310	Structuur	dwergstruiken	b	0	-0.952
93138_2014-09-09	2310	Structuur	horizontale structuur	zb	0	-0.9
93138_2014-09-09	2310	Verstoring	invasieve exoten	zb	1	1
93138_2014-09-09	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
93138_2014-09-09	2310	Vegetatie	sleutelsoorten	b	0	-1
93138_2014-09-09	2310	Verstoring	verbossing	b	1	0.9
93138_2014-09-09	2310	Verstoring	vergrassing	zb	0	-0.75
93138_2014-09-09	2310	Verstoring	verruiging	zb	1	1
93138_2023-09-08	4030	Structuur	dwergstruiken	b	0	-0.976
93138_2023-09-08	4030	Verstoring	invasieve exoten	zb	1	1
93138_2023-09-08	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
93138_2023-09-08	4030	Vegetatie	sleutelsoorten	b	0	-1
93138_2023-09-08	4030	Verstoring	verbossing	b	1	0.8
93138_2023-09-08	4030	Verstoring	vergrassing	zb	0	-0.75
93138_2023-09-08	4030	Verstoring	verruiging	zb	1	1
934838_2017-08-23	2330_bu	Structuur	horizontale structuur	zb	1	0.0611
934838_2017-08-23	2330_bu	Verstoring	invasieve exoten	zb	1	1
934838_2017-08-23	2330_bu	Structuur	naakte bodem	zb	1	0.8611
934838_2017-08-23	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
934838_2017-08-23	2330_bu	Verstoring	verbossing	b	1	1
934838_2017-08-23	2330_bu	Verstoring	vergrassing	zb	1	0.9833
937682_2017-07-28	4030	Structuur	dwergstruiken	b	0	-0.976
937682_2017-07-28	4030	Verstoring	invasieve exoten	zb	1	1
937682_2017-07-28	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
937682_2017-07-28	4030	Vegetatie	sleutelsoorten	b	1	0
937682_2017-07-28	4030	Verstoring	verbossing	b	1	1
937682_2017-07-28	4030	Verstoring	vergrassing	zb	1	0.25
937682_2017-07-28	4030	Verstoring	verruiging	zb	1	1
947126_2018-08-14	4030	Structuur	dwergstruiken	b	0	-1
947126_2018-08-14	4030	Verstoring	invasieve exoten	zb	1	1
947126_2018-08-14	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
947126_2018-08-14	4030	Vegetatie	sleutelsoorten	b	0	-1
947126_2018-08-14	4030	Verstoring	verbossing	b	0	-0.8333
947126_2018-08-14	4030	Verstoring	vergrassing	zb	1	1
947126_2018-08-14	4030	Verstoring	verruiging	zb	1	1
94942_2014-08-21	4010	Structuur	dwergstruiken	b	0	-0.9
94942_2014-08-21	4010	Vegetatie	sleutelsoorten	b	0	-1
94942_2014-08-21	4010	Verstoring	verbossing	b	1	1
94942_2014-08-21	4010	Verstoring	vergrassing	zb	0	-0.75
94942_2022-09-13	4030	Structuur	dwergstruiken	b	1	0.6667
94942_2022-09-13	4030	Verstoring	invasieve exoten	zb	1	0.9
94942_2022-09-13	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
94942_2022-09-13	4030	Vegetatie	sleutelsoorten	b	0	-1
94942_2022-09-13	4030	Verstoring	verbossing	b	1	1
94942_2022-09-13	4030	Verstoring	vergrassing	zb	1	0.7
94942_2022-09-13	4030	Verstoring	verruiging	zb	1	1
951006_2023-06-15	2330_dw	Structuur	éénjarigen	zb	1	0.01
951006_2023-06-15	2330_dw	Verstoring	invasieve exoten	zb	0	-0.8611
951006_2023-06-15	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
951006_2023-06-15	2330_dw	Verstoring	verbossing	b	1	1
95158_2014-09-09	2310	Structuur	dwergstruiken	b	0	-0.952
95158_2014-09-09	2310	Structuur	horizontale structuur	zb	1	0.8722
95158_2014-09-09	2310	Verstoring	invasieve exoten	zb	1	1
95158_2014-09-09	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
95158_2014-09-09	2310	Vegetatie	sleutelsoorten	b	0	-0.5
95158_2014-09-09	2310	Verstoring	verbossing	b	1	0.9
95158_2014-09-09	2310	Verstoring	vergrassing	zb	0	-0.75
95158_2014-09-09	2310	Verstoring	verruiging	zb	1	0.85
95158_2022-10-13	4030	Structuur	dwergstruiken	b	0	-0.76
95158_2022-10-13	4030	Verstoring	invasieve exoten	zb	1	0.9
95158_2022-10-13	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
95158_2022-10-13	4030	Vegetatie	sleutelsoorten	b	1	1
95158_2022-10-13	4030	Verstoring	verbossing	b	1	0
95158_2022-10-13	4030	Verstoring	vergrassing	zb	0	-0.25
95158_2022-10-13	4030	Verstoring	verruiging	zb	1	0.7
95218_2017-04-27	4030	Structuur	dwergstruiken	b	1	0.6667
95218_2017-04-27	4030	Verstoring	invasieve exoten	zb	1	1
95218_2017-04-27	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
95218_2017-04-27	4030	Vegetatie	sleutelsoorten	b	0	-1
95218_2017-04-27	4030	Verstoring	verbossing	b	1	0.5
95218_2017-04-27	4030	Verstoring	vergrassing	zb	1	0.98
95218_2017-04-27	4030	Verstoring	verruiging	zb	1	0.95
95710_2016-12-05	4010	Structuur	dwergstruiken	b	1	0.5588
95710_2016-12-05	4010	Vegetatie	sleutelsoorten	b	0	-1
95710_2016-12-05	4010	Verstoring	verbossing	b	1	0.4
95710_2016-12-05	4010	Verstoring	vergrassing	zb	0	-0.75
963294_2016-09-19	2330_bu	Structuur	horizontale structuur	zb	1	0.8722
963294_2016-09-19	2330_bu	Verstoring	invasieve exoten	zb	0	-0.0556
963294_2016-09-19	2330_bu	Structuur	naakte bodem	zb	0	-1
963294_2016-09-19	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
963294_2016-09-19	2330_bu	Verstoring	verbossing	b	1	1
963294_2016-09-19	2330_bu	Verstoring	vergrassing	zb	1	0.5
963294_2024-06-20	2330_bu	Structuur	horizontale structuur	zb	1	0.3222
963294_2024-06-20	2330_bu	Verstoring	invasieve exoten	zb	0	-0.5833
963294_2024-06-20	2330_bu	Structuur	naakte bodem	zb	0	-0.9
963294_2024-06-20	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
963294_2024-06-20	2330_bu	Verstoring	verbossing	b	1	1
963294_2024-06-20	2330_bu	Verstoring	vergrassing	zb	1	1
96978_2014-09-01	2310	Structuur	dwergstruiken	b	1	0.6667
96978_2014-09-01	2310	Structuur	horizontale structuur	zb	0	-0.75
96978_2014-09-01	2310	Verstoring	invasieve exoten	zb	1	0.85
96978_2014-09-01	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
96978_2014-09-01	2310	Vegetatie	sleutelsoorten	b	1	0
96978_2014-09-01	2310	Verstoring	verbossing	b	0	-0.1667
96978_2014-09-01	2310	Verstoring	vergrassing	zb	1	0.98
96978_2014-09-01	2310	Verstoring	verruiging	zb	1	1
96978_2022-08-22	2310	Structuur	dwergstruiken	b	1	0
96978_2022-08-22	2310	Structuur	horizontale structuur	zb	1	0.1222
96978_2022-08-22	2310	Verstoring	invasieve exoten	zb	1	0.9
96978_2022-08-22	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
96978_2022-08-22	2310	Vegetatie	sleutelsoorten	b	0	-1
96978_2022-08-22	2310	Verstoring	verbossing	b	0	-0.2778
96978_2022-08-22	2310	Verstoring	vergrassing	zb	1	0.97
96978_2022-08-22	2310	Verstoring	verruiging	zb	1	1
976246_2016-09-28	2310	Structuur	dwergstruiken	b	0	-0.984
976246_2016-09-28	2310	Structuur	horizontale structuur	zb	1	0.6167
976246_2016-09-28	2310	Verstoring	invasieve exoten	zb	1	1
976246_2016-09-28	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
976246_2016-09-28	2310	Vegetatie	sleutelsoorten	b	0	-1
976246_2016-09-28	2310	Verstoring	verbossing	b	1	0.98
976246_2016-09-28	2310	Verstoring	vergrassing	zb	1	0.94
976246_2016-09-28	2310	Verstoring	verruiging	zb	1	0.9
98002_2014-09-11	2310	Structuur	dwergstruiken	b	1	0
98002_2014-09-11	2310	Structuur	horizontale structuur	zb	0	-1
98002_2014-09-11	2310	Verstoring	invasieve exoten	zb	1	1
98002_2014-09-11	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
98002_2014-09-11	2310	Vegetatie	sleutelsoorten	b	0	-1
98002_2014-09-11	2310	Verstoring	verbossing	b	1	1
98002_2014-09-11	2310	Verstoring	vergrassing	zb	0	-0.75
98002_2014-09-11	2310	Verstoring	verruiging	zb	1	1
98002_2022-09-07	2310	Structuur	dwergstruiken	b	0	-0.76
98002_2022-09-07	2310	Structuur	horizontale structuur	zb	1	0.1
98002_2022-09-07	2310	Verstoring	invasieve exoten	zb	1	1
98002_2022-09-07	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
98002_2022-09-07	2310	Vegetatie	sleutelsoorten	b	0	-1
98002_2022-09-07	2310	Verstoring	verbossing	b	1	1
98002_2022-09-07	2310	Verstoring	vergrassing	zb	0	-0.75
98002_2022-09-07	2310	Verstoring	verruiging	zb	1	1
9938_2014-09-01	4030	Structuur	dwergstruiken	b	1	0.6667
9938_2014-09-01	4030	Verstoring	invasieve exoten	zb	1	0.9
9938_2014-09-01	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
9938_2014-09-01	4030	Vegetatie	sleutelsoorten	b	1	0
9938_2014-09-01	4030	Verstoring	verbossing	b	1	0.9
9938_2014-09-01	4030	Verstoring	vergrassing	zb	1	0.98
9938_2014-09-01	4030	Verstoring	verruiging	zb	1	1
9938_2022-08-24	4030	Structuur	dwergstruiken	b	1	0.6667
9938_2022-08-24	4030	Verstoring	invasieve exoten	zb	1	1
9938_2022-08-24	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
9938_2022-08-24	4030	Vegetatie	sleutelsoorten	b	1	0
9938_2022-08-24	4030	Verstoring	verbossing	b	1	1
9938_2022-08-24	4030	Verstoring	vergrassing	zb	1	0.94
9938_2022-08-24	4030	Verstoring	verruiging	zb	1	1
IV2012081710331075_2019-09-02	4030	Structuur	dwergstruiken	b	1	0
IV2012081710331075_2019-09-02	4030	Verstoring	invasieve exoten	zb	1	0.7
IV2012081710331075_2019-09-02	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
IV2012081710331075_2019-09-02	4030	Vegetatie	sleutelsoorten	b	1	0.5
IV2012081710331075_2019-09-02	4030	Verstoring	verbossing	b	1	1
IV2012081710331075_2019-09-02	4030	Verstoring	vergrassing	zb	1	0.94
IV2012081710331075_2019-09-02	4030	Verstoring	verruiging	zb	1	1
IV2012082116280757_2019-08-13	4010	Structuur	dwergstruiken	b	1	0.2647
IV2012082116280757_2019-08-13	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2012082116280757_2019-08-13	4010	Verstoring	verbossing	b	1	0.6
IV2012082116280757_2019-08-13	4010	Verstoring	vergrassing	zb	0	-0.75
IV2012082116333523_2019-08-13	4030	Structuur	dwergstruiken	b	1	0.6667
IV2012082116333523_2019-08-13	4030	Verstoring	invasieve exoten	zb	1	0.7
IV2012082116333523_2019-08-13	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
IV2012082116333523_2019-08-13	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2012082116333523_2019-08-13	4030	Verstoring	verbossing	b	1	0.9
IV2012082116333523_2019-08-13	4030	Verstoring	vergrassing	zb	1	0.25
IV2012082116333523_2019-08-13	4030	Verstoring	verruiging	zb	1	1
IV2012082116433467_2019-08-13	4010	Structuur	dwergstruiken	b	1	0.5588
IV2012082116433467_2019-08-13	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2012082116433467_2019-08-13	4010	Verstoring	verbossing	b	1	0.9
IV2012082116433467_2019-08-13	4010	Verstoring	vergrassing	zb	1	0.25
IV2012091709411633_2019-08-08	4010	Structuur	dwergstruiken	b	1	0.5588
IV2012091709411633_2019-08-08	4010	Vegetatie	sleutelsoorten	b	0	-0.5
IV2012091709411633_2019-08-08	4010	Verstoring	verbossing	b	1	0.5
IV2012091709411633_2019-08-08	4010	Verstoring	vergrassing	zb	1	0.25
IV2012091711280525_2019-08-21	4010	Structuur	dwergstruiken	b	1	0.2647
IV2012091711280525_2019-08-21	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2012091711280525_2019-08-21	4010	Verstoring	verbossing	b	0	-0.5
IV2012091711280525_2019-08-21	4010	Verstoring	vergrassing	zb	1	0.25
IV2012091711465337_2019-09-02	4010	Structuur	dwergstruiken	b	1	0.5588
IV2012091711465337_2019-09-02	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2012091711465337_2019-09-02	4010	Verstoring	verbossing	b	1	0.6
IV2012091711465337_2019-09-02	4010	Verstoring	vergrassing	zb	1	0.7
IV2012091714412265_2019-08-02	4010	Structuur	dwergstruiken	b	1	0
IV2012091714412265_2019-08-02	4010	Vegetatie	sleutelsoorten	b	0	-0.5
IV2012091714412265_2019-08-02	4010	Verstoring	verbossing	b	1	1
IV2012091714412265_2019-08-02	4010	Verstoring	vergrassing	zb	1	0.25
IV2012091714583446_2019-08-02	4010	Structuur	dwergstruiken	b	1	0
IV2012091714583446_2019-08-02	4010	Vegetatie	sleutelsoorten	b	0	-0.5
IV2012091714583446_2019-08-02	4010	Verstoring	verbossing	b	1	0.9
IV2012091714583446_2019-08-02	4010	Verstoring	vergrassing	zb	1	0.94
IV2012091715161627_2019-08-06	4010	Structuur	dwergstruiken	b	1	0.5588
IV2012091715161627_2019-08-06	4010	Vegetatie	sleutelsoorten	b	0	-0.5
IV2012091715161627_2019-08-06	4010	Verstoring	verbossing	b	1	0.5
IV2012091715161627_2019-08-06	4010	Verstoring	vergrassing	zb	1	0.7
IV2012091715353278_2019-08-14	4030	Structuur	dwergstruiken	b	1	0.6667
IV2012091715353278_2019-08-14	4030	Verstoring	invasieve exoten	zb	1	0.85
IV2012091715353278_2019-08-14	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
IV2012091715353278_2019-08-14	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2012091715353278_2019-08-14	4030	Verstoring	verbossing	b	0	-0.1667
IV2012091715353278_2019-08-14	4030	Verstoring	vergrassing	zb	1	0.25
IV2012091715353278_2019-08-14	4030	Verstoring	verruiging	zb	1	1
IV2012091716060044_2019-08-14	4010	Structuur	dwergstruiken	b	1	0
IV2012091716060044_2019-08-14	4010	Vegetatie	sleutelsoorten	b	0	-0.25
IV2012091716060044_2019-08-14	4010	Verstoring	verbossing	b	0	-0.0556
IV2012091716060044_2019-08-14	4010	Verstoring	vergrassing	zb	0	-0.75
IV2012091716180792_2019-08-14	4030	Structuur	dwergstruiken	b	0	-0.76
IV2012091716180792_2019-08-14	4030	Verstoring	invasieve exoten	zb	1	1
IV2012091716180792_2019-08-14	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
IV2012091716180792_2019-08-14	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2012091716180792_2019-08-14	4030	Verstoring	verbossing	b	1	0
IV2012091716180792_2019-08-14	4030	Verstoring	vergrassing	zb	0	-0.75
IV2012091716180792_2019-08-14	4030	Verstoring	verruiging	zb	1	1
IV2012091716373264_2019-08-14	4010	Structuur	dwergstruiken	b	1	0.8529
IV2012091716373264_2019-08-14	4010	Vegetatie	sleutelsoorten	b	0	-0.75
IV2012091716373264_2019-08-14	4010	Verstoring	verbossing	b	1	0.7
IV2012091716373264_2019-08-14	4010	Verstoring	vergrassing	zb	1	0.25
IV2012091716441068_2019-08-14	4010	Structuur	dwergstruiken	b	1	0.2647
IV2012091716441068_2019-08-14	4010	Vegetatie	sleutelsoorten	b	0	-0.5
IV2012091716441068_2019-08-14	4010	Verstoring	verbossing	b	1	0.6
IV2012091716441068_2019-08-14	4010	Verstoring	vergrassing	zb	0	-0.25
IV2012091809282514_2019-08-08	4030	Structuur	dwergstruiken	b	0	-0.4
IV2012091809282514_2019-08-08	4030	Verstoring	invasieve exoten	zb	1	0.85
IV2012091809282514_2019-08-08	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
IV2012091809282514_2019-08-08	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2012091809282514_2019-08-08	4030	Verstoring	verbossing	b	1	0.9
IV2012091809282514_2019-08-08	4030	Verstoring	vergrassing	zb	0	-0.25
IV2012091809282514_2019-08-08	4030	Verstoring	verruiging	zb	1	1
IV2012091809384012_2019-08-08	4030	Structuur	dwergstruiken	b	1	0.6667
IV2012091809384012_2019-08-08	4030	Verstoring	invasieve exoten	zb	0	-0.3056
IV2012091809384012_2019-08-08	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
IV2012091809384012_2019-08-08	4030	Vegetatie	sleutelsoorten	b	1	0.5
IV2012091809384012_2019-08-08	4030	Verstoring	verbossing	b	1	0.9
IV2012091809384012_2019-08-08	4030	Verstoring	vergrassing	zb	1	0.94
IV2012091809384012_2019-08-08	4030	Verstoring	verruiging	zb	1	1
IV2012091810415646_2019-08-21	4030	Structuur	dwergstruiken	b	1	0
IV2012091810415646_2019-08-21	4030	Verstoring	invasieve exoten	zb	1	0.85
IV2012091810415646_2019-08-21	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
IV2012091810415646_2019-08-21	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2012091810415646_2019-08-21	4030	Verstoring	verbossing	b	1	0.2
IV2012091810415646_2019-08-21	4030	Verstoring	vergrassing	zb	1	0.25
IV2012091810415646_2019-08-21	4030	Verstoring	verruiging	zb	1	0.9
IV2012091810572906_2019-08-21	4010	Structuur	dwergstruiken	b	0	-0.9
IV2012091810572906_2019-08-21	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2012091810572906_2019-08-21	4010	Verstoring	verbossing	b	1	0.5
IV2012091810572906_2019-08-21	4010	Verstoring	vergrassing	zb	1	0.7
IV2013081212384426_2019-08-19	4030	Structuur	dwergstruiken	b	1	0
IV2013081212384426_2019-08-19	4030	Verstoring	invasieve exoten	zb	1	1
IV2013081212384426_2019-08-19	4030	Structuur	ouderdomsstructuur Struikheide	b	1	1
IV2013081212384426_2019-08-19	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2013081212384426_2019-08-19	4030	Verstoring	verbossing	b	1	0.9
IV2013081212384426_2019-08-19	4030	Verstoring	vergrassing	zb	0	-0.25
IV2013081212384426_2019-08-19	4030	Verstoring	verruiging	zb	1	1
IV2013081213111428_2019-08-02	4010	Structuur	dwergstruiken	b	1	0.2647
IV2013081213111428_2019-08-02	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2013081213111428_2019-08-02	4010	Verstoring	verbossing	b	1	1
IV2013081213111428_2019-08-02	4010	Verstoring	vergrassing	zb	1	0.94
IV2013081213464317_2019-09-08	4010	Structuur	dwergstruiken	b	1	0.5588
IV2013081213464317_2019-09-08	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2013081213464317_2019-09-08	4010	Verstoring	verbossing	b	0	-0.1667
IV2013081213464317_2019-09-08	4010	Verstoring	vergrassing	zb	1	0.25
IV2013081215065475_2019-08-23	4010	Structuur	dwergstruiken	b	1	-0.22
IV2013081215065475_2019-08-23	4010	Vegetatie	sleutelsoorten	b	0	-0.5
IV2013081215065475_2019-08-23	4010	Verstoring	verbossing	b	1	0.9
IV2013081215065475_2019-08-23	4010	Verstoring	vergrassing	zb	0	-0.75
IV2013082110143421_2019-08-23	4030	Structuur	dwergstruiken	b	1	0
IV2013082110143421_2019-08-23	4030	Verstoring	invasieve exoten	zb	1	0.9
IV2013082110143421_2019-08-23	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
IV2013082110143421_2019-08-23	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2013082110143421_2019-08-23	4030	Verstoring	verbossing	b	1	0.5
IV2013082110143421_2019-08-23	4030	Verstoring	vergrassing	zb	1	0.7
IV2013082110143421_2019-08-23	4030	Verstoring	verruiging	zb	1	1
IV2013082112224758_2019-09-10	4010	Structuur	dwergstruiken	b	1	0
IV2013082112224758_2019-09-10	4010	Vegetatie	sleutelsoorten	b	0	-0.25
IV2013082112224758_2019-09-10	4010	Verstoring	verbossing	b	1	1
IV2013082112224758_2019-09-10	4010	Verstoring	vergrassing	zb	1	0.7
IV2013111210580086_2019-08-08	4010	Structuur	dwergstruiken	b	0	-0.9
IV2013111210580086_2019-08-08	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2013111210580086_2019-08-08	4010	Verstoring	verbossing	b	1	0.95
IV2013111210580086_2019-08-08	4010	Verstoring	vergrassing	zb	1	0.25
IV2013111212372010_2019-08-02	4030	Structuur	dwergstruiken	b	1	0
IV2013111212372010_2019-08-02	4030	Verstoring	invasieve exoten	zb	1	0.7
IV2013111212372010_2019-08-02	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
IV2013111212372010_2019-08-02	4030	Vegetatie	sleutelsoorten	b	0	-1
IV2013111212372010_2019-08-02	4030	Verstoring	verbossing	b	0	-0.0556
IV2013111212372010_2019-08-02	4030	Verstoring	vergrassing	zb	1	0.25
IV2013111212372010_2019-08-02	4030	Verstoring	verruiging	zb	1	0.85
IV2013111213063004_2019-09-02	4010	Structuur	dwergstruiken	b	0	-1
IV2013111213063004_2019-09-02	4010	Vegetatie	sleutelsoorten	b	0	-1
IV2013111213063004_2019-09-02	4010	Verstoring	verbossing	b	1	1
IV2013111213063004_2019-09-02	4010	Verstoring	vergrassing	zb	1	0.2
IV2014090415524693_2019-08-22	4030	Structuur	dwergstruiken	b	0	-0.4
IV2014090415524693_2019-08-22	4030	Verstoring	invasieve exoten	zb	1	0.85
IV2014090415524693_2019-08-22	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
IV2014090415524693_2019-08-22	4030	Vegetatie	sleutelsoorten	b	1	0.5
IV2014090415524693_2019-08-22	4030	Verstoring	verbossing	b	1	0.9
IV2014090415524693_2019-08-22	4030	Verstoring	vergrassing	zb	1	0.25
IV2014090415524693_2019-08-22	4030	Verstoring	verruiging	zb	1	0.9
IV2014090415562185_2019-08-22	4030	Structuur	dwergstruiken	b	1	0
IV2014090415562185_2019-08-22	4030	Verstoring	invasieve exoten	zb	0	-0.0556
IV2014090415562185_2019-08-22	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
IV2014090415562185_2019-08-22	4030	Vegetatie	sleutelsoorten	b	1	0
IV2014090415562185_2019-08-22	4030	Verstoring	verbossing	b	1	0.6
IV2014090415562185_2019-08-22	4030	Verstoring	vergrassing	zb	1	0.94
IV2014090415562185_2019-08-22	4030	Verstoring	verruiging	zb	1	1
