record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Danthonia decumbens (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Equisetum arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Festuca rubra groep	Soort_Latijn	40	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Holcus lanatus L.	Soort_Latijn	4	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	2	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Juncus bufonius L.	Soort_Latijn	2	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Lotus corniculatus L.	Soort_Latijn	2	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Plantago lanceolata L.	Soort_Latijn	7	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Poa pratensis subsp. pratensis	Soort_Latijn	2	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Poa trivialis L.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Potentilla reptans L.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Ranunculus acris L.	Soort_Latijn	4	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Ranunculus repens L.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Rhinanthus angustifolius C.C. Gmel.	Soort_Latijn	4	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Rumex acetosella subsp. pyrenaicus (Pourret ex Lapeyr.) Akeroyd	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Senecio jacobaea L.	Soort_Latijn	4	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Stellaria graminea L.	Soort_Latijn	2	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Trifolium pratense L.	Soort_Latijn	4	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	moslaag	Brachythecium rutabulum (Hedw.) Schimp.	Soort_Latijn	30	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	1	Percentage	%	NA
IV2022031513374942	dh_02_2021-08-02	moslaag	Plagiomnium	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Achillea millefolium L.	Soort_Latijn	30	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Agrostis capillaris L.	Soort_Latijn	30	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Aira praecox L.	Soort_Latijn	4	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Allium vineale L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	2	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Carex arenaria L.	Soort_Latijn	7	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Festuca rubra groep	Soort_Latijn	20	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Galium verum L.	Soort_Latijn	2	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	2	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Lolium perenne L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Lotus corniculatus L.	Soort_Latijn	4	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	7	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Ornithopus perpusillus L.	Soort_Latijn	2	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	4	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Plantago lanceolata L.	Soort_Latijn	4	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Poa pratensis subsp. pratensis	Soort_Latijn	2	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Rumex acetosella subsp. pyrenaicus (Pourret ex Lapeyr.) Akeroyd	Soort_Latijn	4	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Senecio vulgaris L.	Soort_Latijn	2	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Stellaria graminea L.	Soort_Latijn	2	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Trifolium arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Trifolium pratense L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Trifolium striatum L.	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Trisetum flavescens (L.) Beauv.	Soort_Latijn	7	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	kruidlaag	Vulpia bromoides (L.) S.F. Gray	Soort_Latijn	4	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	moslaag	Brachythecium albicans (Hedw.) Schimp.	Soort_Latijn	10	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	moslaag	Brachythecium rutabulum (Hedw.) Schimp.	Soort_Latijn	10	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	moslaag	Bryum	Soort_Latijn	1	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	moslaag	Hypnum	Soort_Latijn	10	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	moslaag	Plagiomnium	Soort_Latijn	4	Percentage	%	NA
IV2022022721063192	dh_03_2021-07-28	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	10	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Agrostis gigantea Roth	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	30	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Calystegia sepium (L.) R. Brown	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Carex hirta L.	Soort_Latijn	4	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Carex ovalis Good.	Soort_Latijn	2	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Elymus repens (L.) Gould	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Epilobium ciliatum Rafin.	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Epilobium parviflorum Schreb.	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Equisetum arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Juncus effusus L.	Soort_Latijn	50	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Juncus inflexus L.	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Potentilla anglica Laichard.	Soort_Latijn	4	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Potentilla anserina L.	Soort_Latijn	4	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Salix cinerea (incl. kruisingen)	Soort_Latijn	4	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Trifolium repens L.	Soort_Latijn	4	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	kruidlaag	Vicia cracca L.	Soort_Latijn	1	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	10	Percentage	%	NA
IV2022031610041121	dh_04_2021-08-02	struiklaag	Salix cinerea (incl. kruisingen)	Soort_Latijn	4	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Achillea millefolium L.	Soort_Latijn	7	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Agrostis capillaris L.	Soort_Latijn	4	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Aira praecox L.	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Bromus thominei Hardouin	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Carex arenaria L.	Soort_Latijn	40	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Cerastium arvense L.	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	4	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Cytisus scoparius (L.) Link	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Danthonia decumbens (L.) DC.	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Elymus athericus (Link) Kerguélen	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Elymus repens (L.) Gould	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	10	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Festuca rubra groep	Soort_Latijn	20	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Galium verum L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Hieracium pilosella L.	Soort_Latijn	12	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Jasione montana L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Lolium perenne L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Lotus corniculatus L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	4	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Ornithopus perpusillus L.	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Plantago lanceolata L.	Soort_Latijn	4	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Poa pratensis subsp. pratensis	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Rhinanthus angustifolius C.C. Gmel.	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Rumex acetosella subsp. pyrenaicus (Pourret ex Lapeyr.) Akeroyd	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Senecio jacobaea L.	Soort_Latijn	2	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Stellaria graminea L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Trifolium arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Trifolium campestre Schreb.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Trifolium pratense L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Trifolium striatum L.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	kruidlaag	Vulpia bromoides (L.) S.F. Gray	Soort_Latijn	4	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	moslaag	Brachythecium rutabulum (Hedw.) Schimp.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	moslaag	Ceratodon purpureus (Hedw.) Brid.	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	moslaag	Kindbergia praelonga (Hedw.) Ochyra	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	moslaag	Plagiomnium	Soort_Latijn	1	Percentage	%	NA
IV2022031516330287	dh_05_2021-08-02	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	20	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Aira praecox L.	Soort_Latijn	2	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	10	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Carex arenaria L.	Soort_Latijn	10	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	1	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Cytisus scoparius (L.) Link	Soort_Latijn	1	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	40	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Galium verum L.	Soort_Latijn	1	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Hieracium pilosella L.	Soort_Latijn	10	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Hypericum perforatum L.	Soort_Latijn	1	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	2	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Jasione montana L.	Soort_Latijn	4	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	kruidlaag	Rumex acetosella L.	Soort_Latijn	2	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	moslaag	Campylopus introflexus (Hedw.) Brid.	Soort_Latijn	1	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	moslaag	Cladonia P. Browne	Soort_Latijn	1	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	moslaag	Dicranum scoparium Hedw.	Soort_Latijn	10	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	moslaag	Hypnum cupressiforme Hedw.	Soort_Latijn	20	Percentage	%	NA
IV2021011516515867	dh_06_2020-07-22	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	20	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Achillea millefolium L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Bromus thominei Hardouin	Soort_Latijn	2	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Carex arenaria L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Cerastium arvense L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	2	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Cynosurus cristatus L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Cytisus scoparius (L.) Link	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Equisetum arvense L.	Soort_Latijn	2	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Festuca ovina subsp. hirtula (Hack. ex Travis) M.J. Wilkinson	Soort_Latijn	12	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Festuca rubra groep	Soort_Latijn	7	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Galium verum L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Holcus lanatus L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Leontodon autumnalis L.	Soort_Latijn	2	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Lolium perenne L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Lotus corniculatus L.	Soort_Latijn	7	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Odontites vernus subsp. serotinus Corb.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Ornithopus perpusillus L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Plantago lanceolata L.	Soort_Latijn	7	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Poa pratensis subsp. pratensis	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Rhinanthus angustifolius C.C. Gmel.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Senecio jacobaea L.	Soort_Latijn	2	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Stellaria graminea L.	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Trifolium arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Trifolium pratense L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Trifolium repens L.	Soort_Latijn	7	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Trifolium striatum L.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Vicia hirsuta (L.) S.F. Gray	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Vicia tetrasperma (L.) Schreb.	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	kruidlaag	Vulpia bromoides (L.) S.F. Gray	Soort_Latijn	1	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	moslaag	Kindbergia praelonga (Hedw.) Ochyra	Soort_Latijn	7	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	moslaag	Plagiomnium	Soort_Latijn	4	Percentage	%	NA
IV2022031615200103	dh_07_2021-08-05	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	7	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Aira praecox L.	Soort_Latijn	4	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	7	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Carex arenaria L.	Soort_Latijn	2	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Cytisus scoparius (L.) Link	Soort_Latijn	1	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	22	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Hieracium pilosella L.	Soort_Latijn	7	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Jasione montana L.	Soort_Latijn	4	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Ornithopus perpusillus L.	Soort_Latijn	2	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	kruidlaag	Teesdalia nudicaulis (L.) R. Brown	Soort_Latijn	1	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	moslaag	Brachythecium albicans (Hedw.) Schimp.	Soort_Latijn	1	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	moslaag	Cladonia P. Browne	Soort_Latijn	1	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	moslaag	Dicranum scoparium Hedw.	Soort_Latijn	2	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	moslaag	Hypnum cupressiforme Hedw.	Soort_Latijn	30	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	moslaag	Polytrichum juniperinum Hedw.	Soort_Latijn	12	Percentage	%	NA
IV2021071416240557	dh_10_2021-07-14	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	7	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Aira praecox L.	Soort_Latijn	7	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Carex arenaria L.	Soort_Latijn	12	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	1	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Festuca ovina subsp. hirtula (Hack. ex Travis) M.J. Wilkinson	Soort_Latijn	20	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Hieracium pilosella L.	Soort_Latijn	12	Percentage	%	NA
IV2022032311241579	dh_11_2021-08-05	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
