id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	87.5	87.5	50	0	100	-0.75
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1	1	10	1	100	0.9
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	16.9626788461598	16.9627	70	0	100	-0.7577
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	7.4901	7.4901	40	0	120	-0.8127
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
137054_3_9120	vbi	137054_3	137054_3	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	9.71967358003749	9.7197	4	1	100	0.0596
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	62.3855960648568	62.3856	30	1	100	0.4627
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	13	-0.8571
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	92.87109375	92.8711	10	0	100	-0.9208
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	b	NA	B	1	1	0.0465
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	2.25	2.25	50	1	100	0.955
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	2.25	2.25	50	1	100	0.955
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0	0	10	1	100	1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	0	0	70	0	100	-1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	105.6687	105.6687	40	1	120	0.8209
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
137060_2_9120	vbi	137060_2	137060_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	1.71073037441843	1.7107	4	0	100	-0.5723
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	86.1475216661245	86.1475	30	1	100	0.8021
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	0	0	7	0	13	-1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	92.1875	92.1875	10	0	100	-0.9132
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	b	NA	B	1	1	0.0441
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	1	1	50	1	100	0.98
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	1	1	50	1	100	0.98
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0	0	10	1	100	1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	0	0	70	0	100	-1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	105.6687	105.6687	40	1	120	0.8209
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	1	1	1	1	1	1
137060_3_9120	vbi	137060_3	137060_3	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	6.73512511684864	6.7351	30	0	100	-0.7755
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	3	0	9	-0.6667
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	wt	NA	B	0	1	-0.851
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	27.5822452306427	27.5822	30	1	100	0.0806
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0.249999999999995	0.25	10	1	100	0.975
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	8.75	8.75	30	1	100	0.7083
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	8.75	8.75	10	1	100	0.125
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	12.8100546875	12.8101	10	0	100	-0.0312
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	7.59754463691971	7.5975	70	0	100	-0.8915
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	minimum structuurareaal	zb	MSA	vbi	0	0	50	0	150	-1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	1	1	1	1	1	1
137076_2_9190	vbi	137076_2	137076_2	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	13.8887834891293	13.8888	30	0	100	-0.537
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	2	2	3	0	9	-0.3333
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	t	NA	B	0	1	-0.7373
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	22.1586203125	22.1586	30	1	100	0.2614
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	1	1	10	1	100	0.9
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	2.25	2.25	30	1	100	0.925
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	19.5625	19.5625	10	0	100	-0.1062
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	11.0138590089995	11.0139	70	0	100	-0.8427
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	minimum structuurareaal	zb	MSA	vbi	0	0	50	0	150	-1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	1	1	1	1	1	1
137076_3_9190	vbi	137076_3	137076_3	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	44.8469703390863	44.847	4	1	100	0.4255
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	7.08358760759285	7.0836	30	0	100	-0.7639
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	3	3	3	1	7	0
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	2	2	3	0	9	-0.3333
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0.249999999999995	0.25	10	1	100	0.975
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	t	NA	B	0	1	-0.7203
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	53.0442393939209	53.0442	30	0	100	-0.3292
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	2.25	2.25	10	1	100	0.775
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	40.280859375	40.2809	30	0	100	-0.1469
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	19.5625	19.5625	10	0	100	-0.1062
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	100	1	250	0.0067
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	51.3025726717353	51.3026	70	0	100	-0.2671
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	minimum structuurareaal	zb	MSA	vbi	0	0	50	0	150	-1
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
138016_2_9190	vbi	138016_2	138016_2	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	1.1401724248483	1.1402	4	0	100	-0.715
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	72.4622555319939	72.4623	30	1	100	0.6066
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	3	3	3	1	7	0
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	13	-0.8571
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	37.5	37.5	10	0	100	-0.3056
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	hb	NA	B	1	1	0.5588
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	63.24625	63.2463	50	0	100	-0.2649
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	62.875	62.875	50	0	100	-0.2575
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1	1	10	1	100	0.9
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	100	1	250	0.0067
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	87.2300920206166	87.2301	70	1	100	0.5743
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	8.91	8.91	40	0	120	-0.7772
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
138019_2_9120	vbi	138019_2	138019_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	6.0363736693261	6.0364	4	1	100	0.0212
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	75.6445298071951	75.6445	30	1	100	0.6521
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	3	3	3	1	7	0
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	13	-0.8571
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	8.75	8.75	10	1	100	0.125
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	hb	NA	B	1	1	0.5588
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	42.96875	42.9688	50	1	100	0.1406
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	37.5	37.5	50	1	100	0.25
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	8.75	8.75	10	1	100	0.125
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	100	1	250	0.0067
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	100	100	70	1	100	1
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	8.91	8.91	40	0	120	-0.7772
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
138019_3_9120	vbi	138019_3	138019_3	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
138020_2_9120	vbi	138020_2	138020_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
