plot_id	segment_id	vbi_cycle	plot_weight	segment_weight	area_a4_m2	area_a3_m2	area_a3_m2_plot	area_a4_m2_plot
233070	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
233083	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
233083	1	2	0.78	1	793.884	254.466	254.466	793.884
233115	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
233118	1	2	0.62	1	631.365	191.183	191.183	631.365
233133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234003	1	2	0.86	1	871.686	254.466	254.466	871.686
234003	1	3	0.828262524744937	1	843.076	254.468	254.468	843.076
234013	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234013	1	2	1	1	1017.846	254.466	254.466	1017.846
234013	1	3	1	1	1017.888	254.468	254.468	1017.888
234020	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234025	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234025	1	2	1	1	1017.846	254.466	254.466	1017.846
234025	1	3	1	1	1017.888	254.468	254.468	1017.888
234028	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234029	1	3	0.879562033039096	1	895.293	254.468	254.468	895.293
234035	1	2	1	1	1017.846	254.466	254.466	1017.846
234035	1	3	1	1	1017.888	254.468	254.468	1017.888
234050	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234050	1	2	1	1	1017.846	254.466	254.466	1017.846
234050	1	3	1	1	1017.888	254.468	254.468	1017.888
234069	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234069	1	2	0.84	1	857.673	254.466	254.466	857.673
234069	1	3	1	1	1017.888	254.468	254.468	1017.888
234077	1	3	0.559229186008243	1	569.231	157.253	157.253	569.231
234090	1	3	0.463167253668145	1	471.451	220.311	220.311	471.451
234097	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234103	1	2	0.81	1	825.676	254.466	254.466	825.676
234112	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234112	1	2	0.93	1	949.256	254.466	254.466	949.256
234112	1	3	1	1	1017.888	254.468	254.468	1017.888
234114	1	2	0.8	1	818.466	254.43	254.43	818.466
234114	1	3	1	1	1017.888	254.468	254.468	1017.888
234122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234122	1	2	0.9	1	911.565	203.578	203.578	911.565
234135	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
234135	1	2	0.79	0.75	606.464	228.468	237.217	807.24
234135	1	3	0.730593338147237	1	743.66	254.33	254.33	743.66
234159	1	2	0.83	1	847.573	254.466	254.466	847.573
234159	1	3	0.821740176935508	1	836.437	254.468	254.468	836.437
235082	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
235082	1	2	1	1	1017.885	254.466	254.466	1017.885
235082	1	3	1	1	1017.885	254.468	254.468	1017.885
235117	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
235117	1	2	1	0.67	679.599	209.306	254.466	1017.885
235117	2	2	1	0.33	338.286	45.16	254.466	1017.885
235124	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
235125	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
235125	1	2	1	1	1017.885	254.466	254.466	1017.885
235128	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
235128	1	2	1	1	1017.885	254.466	254.466	1017.885
235133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
235133	1	2	1	1	1017.885	254.466	254.466	1017.885
235134	1	2	0.77	1	787.134	252.594	252.594	787.134
235159	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
236039	1	2	0.67	1	678.236	208.708	208.708	678.236
236047	1	2	0.64	1	655.941	223.101	223.101	655.941
236102	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
236102	1	2	1	1	1017.846	254.466	254.466	1017.846
236111	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
236111	1	2	1	1	1017.846	254.466	254.466	1017.846
236116	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
236116	1	2	1	1	1017.846	254.466	254.466	1017.846
236120	1	2	0.57	1	578.155	231.961	231.961	578.155
236131	1	2	1	1	1017.846	254.466	254.466	1017.846
236143	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
236143	1	2	1	0.97	990.783	254.466	254.466	1017.885
236155	1	2	1	0.73	741.912	234.593	254.466	1017.885
237014	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237014	1	2	1	1	1017.846	254.466	254.466	1017.846
237021	1	2	1	1	1017.846	254.466	254.466	1017.846
237029	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237029	1	2	1	1	1017.846	254.466	254.466	1017.846
237042	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237042	1	2	0.82	1	832.519	254.466	254.466	832.519
237050	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237050	1	2	1	1	1017.846	254.466	254.466	1017.846
237062	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237062	1	2	1	1	1017.846	254.466	254.466	1017.846
237063	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237063	1	2	0.87	1	882.602	202.727	202.727	882.602
237089	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237089	1	2	0.8	1	813.197	254.028	254.028	813.197
237093	1	2	1	1	1017.846	254.466	254.466	1017.846
237101	1	2	0.83	1	841.353	146.962	146.962	841.353
237122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237129	1	2	0.79	1	799.748	177.411	177.411	799.748
237134	1	2	1	1	1017.846	254.466	254.466	1017.846
237149	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237149	1	2	0.91	1	930.403	254.466	254.466	930.403
237153	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237153	1	2	1	1	1017.846	254.466	254.466	1017.846
237159	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
237159	1	2	1	1	1017.846	254.466	254.466	1017.846
238002	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238002	1	2	1	1	1017.846	254.466	254.466	1017.846
238002	1	3	1	1	1017.888	254.468	254.468	1017.888
238003	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238003	1	2	1	1	1017.846	254.466	254.466	1017.846
238003	1	3	1	1	1017.888	254.468	254.468	1017.888
238010	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238010	1	2	1	1	1017.846	254.466	254.466	1017.846
238010	1	3	1	1	1017.888	254.468	254.468	1017.888
238023	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238023	1	2	1	1	1017.846	254.466	254.466	1017.846
238023	1	3	1	1	1017.888	254.468	254.468	1017.888
238025	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238025	1	2	1	1	1017.846	254.466	254.466	1017.846
238025	1	3	1	1	1017.888	254.468	254.468	1017.888
238028	1	2	1	1	1017.846	254.466	254.466	1017.846
238028	1	3	1	1	1017.888	254.468	254.468	1017.888
238036	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238036	1	3	1	1	1017.888	254.468	254.468	1017.888
238046	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238046	1	2	1	1	1017.846	254.466	254.466	1017.846
238046	1	3	1	1	1017.888	254.468	254.468	1017.888
238047	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238047	1	2	0.77	0.62	486.199	171.105	199.407	784.638
238047	1	3	1	1	1017.888	254.468	254.468	1017.888
238055	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238055	1	2	1	1	1017.846	254.466	254.466	1017.846
238055	1	3	1	1	1017.888	254.468	254.468	1017.888
238064	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238064	1	2	1	1	1017.846	254.466	254.466	1017.846
238064	1	3	1	1	1017.888	254.468	254.468	1017.888
238068	1	3	0.504631662712389	1	513.657	129.588	129.588	513.657
238078	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238086	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238086	1	3	1	1	1017.888	254.468	254.468	1017.888
238087	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238087	1	2	1	1	1017.846	254.466	254.466	1017.846
238087	1	3	0.639786419880438	1	651.229	248.421	248.421	651.229
238101	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238101	1	3	1	1	1017.888	254.468	254.468	1017.888
238104	2	3	0.480706563118623	1	489.304	118.747	118.747	489.304
238107	1	3	0.896953978101652	0.95	866.176	254.468	254.468	912.996
238126	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238126	1	2	1	1	1017.846	254.466	254.466	1017.846
238126	1	3	1	1	1017.888	254.468	254.468	1017.888
238136	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238139	1	3	0.399116796101721	1	406.255	191.411	191.411	406.255
238140	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238140	1	2	1	1	1017.846	254.466	254.466	1017.846
238140	1	3	1	1	1017.888	254.468	254.468	1017.888
238147	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238147	1	2	1	1	1017.846	254.466	254.466	1017.846
238147	1	3	1	1	1017.888	254.468	254.468	1017.888
238148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
238148	1	2	1	1	1017.846	254.466	254.466	1017.846
238148	1	3	1	1	1017.888	254.468	254.468	1017.888
241003	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241018	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241019	1	2	1	1	1017.885	254.466	254.466	1017.885
241019	1	3	1	1	1017.888	254.468	254.468	1017.888
241069	1	2	0.85	1	863.254	254.466	254.466	863.254
241069	1	3	1	1	1017.885	254.468	254.468	1017.885
241090	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241094	2	2	0.38	1	387.546	125.562	125.562	387.546
241098	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241098	1	2	1	1	1017.885	254.466	254.466	1017.885
241098	1	3	1	1	1017.888	254.468	254.468	1017.888
241108	1	2	0.98	1	995.79	254.466	254.466	995.79
241108	1	3	1	1	1017.888	254.468	254.468	1017.888
241111	1	2	0.74	0.47	355.505	136.523	238.161	751.967
241111	1	3	0.740871512990171	1	754.122	240.522	240.522	754.122
241111	2	2	0.74	0.53	396.462	101.638	238.161	751.967
241114	1	2	1	1	1017.885	254.466	254.466	1017.885
241117	1	2	0.75	1	758.75	240.395	240.395	758.75
241117	1	3	0.773403675267835	1	787.236	246.804	246.804	787.236
241119	1	2	0.74	1	750.244	237.566	237.566	750.244
241119	1	3	0.676614745280655	1	688.716	230.539	230.539	688.716
241122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241122	1	2	1	0.53	540.148	142.814	254.467	1017.885
241122	1	3	1	1	1017.888	254.468	254.468	1017.888
241122	2	2	1	0.47	477.737	111.653	254.467	1017.885
241128	1	2	1	1	1017.885	254.466	254.466	1017.885
241128	1	3	0.920231656817813	1	936.69	254.468	254.468	936.69
241139	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241139	1	2	1	1	1017.885	254.466	254.466	1017.885
241139	1	3	1	1	1017.888	254.468	254.468	1017.888
241141	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241141	1	2	0.7	1	707.822	221.322	221.322	707.822
241141	1	3	0.687531499137918	1	699.828	216.921	216.921	699.828
241143	1	3	0.543794240017291	1	553.52	164.534	164.534	553.52
241144	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241144	1	3	0.515782234731821	1	525.007	147.387	147.387	525.007
241148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
241158	1	3	0.838653678951945	0.86	735.974	213.126	254.468	853.653
241160	1	3	0.706759604473983	1	719.4	197.712	197.712	719.4
242003	1	2	0.5	1	506.08	187.563	187.563	506.08
242003	1	3	0.50357063911935	1	512.577	187.564	187.564	512.577
242004	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
242007	1	2	0.94	1	961.563	254.466	254.466	961.563
242040	1	2	1	1	1017.885	254.466	254.466	1017.885
242044	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
242044	1	3	1	0.79	808.407	209.634	254.468	1017.885
242049	1	2	1	1	1017.885	254.466	254.466	1017.885
242058	1	2	1	1	1017.885	254.466	254.466	1017.885
242059	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
242059	1	2	0.61	1	623.395	213.547	213.547	623.395
242059	1	3	0.612441484057629	1	623.395	213.55	213.55	623.395
242085	1	2	1	1	1017.885	254.466	254.466	1017.885
242086	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
242122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
242122	1	2	1	1	1017.885	254.466	254.466	1017.885
242122	1	3	1	1	1017.885	254.468	254.468	1017.885
242128	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
242128	1	2	1	0.61	625.91	184.724	254.466	1017.885
242128	2	2	1	0.39	391.975	69.742	254.466	1017.885
242155	1	2	0.67	0.4	273.318	12.467	198.947	684.648
242155	1	3	0.67261822308021	1	684.648	198.948	198.948	684.648
242155	2	2	0.67	0.6	411.33	186.48	198.947	684.648
242156	1	2	0.86	0.41	353.663	52.319	184.79	872.164
242156	3	2	0.86	0.59	518.501	132.471	184.79	872.164
243019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243024	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243024	1	2	1	1	1017.846	254.466	254.466	1017.846
243027	1	2	0.83	1	846.34	254.466	254.466	846.34
243031	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243031	1	2	1	0.63	637.365	205.988	254.466	1017.885
243031	2	2	1	0.28	289.923	47.567	254.466	1017.885
243031	3	2	1	0.09	90.597	0.911	254.466	1017.885
243032	1	2	0.93	1	942.839	254.466	254.466	942.839
243041	1	2	0.81	1	820.117	196.281	196.281	820.117
243042	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243042	1	2	1	1	1017.846	254.466	254.466	1017.846
243043	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243045	1	2	0.98	1	1000.558	254.466	254.466	1000.558
243047	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243047	1	2	1	1	1017.846	254.466	254.466	1017.846
243048	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243048	1	2	1	1	1017.846	254.466	254.466	1017.846
243051	1	2	1	1	1017.846	254.466	254.466	1017.846
243054	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243054	1	2	0.52	1	531.232	138.371	138.371	531.232
243055	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243055	1	2	1	0.63	639.216	194.285	254.466	1017.885
243055	2	2	1	0.37	378.669	60.181	254.466	1017.885
243057	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243062	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243062	1	2	0.85	1	868.755	206.904	206.904	868.755
243070	1	2	0.95	0.57	549.762	151.281	232.819	966.351
243070	3	2	0.95	0.43	416.589	81.538	232.819	966.351
243074	1	2	0.6	1	612.104	178.141	178.141	612.104
243077	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243077	1	2	1	0.64	648.357	195.218	254.466	1017.885
243080	1	2	0.74	1	756.413	226.792	226.792	756.413
243082	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243082	1	2	1	1	1017.846	254.466	254.466	1017.846
243087	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243087	1	2	1	1	1017.846	254.466	254.466	1017.846
243094	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243094	1	2	0.89	1	909.066	205.197	205.197	909.066
243102	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243102	1	2	1	1	1017.846	254.466	254.466	1017.846
243109	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243109	1	2	0.61	1	623.131	183.403	183.403	623.131
243111	1	2	0.97	1	991.688	254.466	254.466	991.688
243113	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243113	1	2	1	1	1017.846	254.466	254.466	1017.846
243118	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243118	1	2	0.89	0.74	673.635	231.025	237.958	909.551
243118	4	2	0.89	0.26	235.916	6.933	237.958	909.551
243123	1	2	0.95	1	969.377	254.466	254.466	969.377
243127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243127	1	2	1	0.99	1004.09	254.466	254.466	1017.885
243134	1	2	1	1	1017.846	254.466	254.466	1017.846
243140	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243140	1	2	1	1	1017.846	254.466	254.466	1017.846
243142	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243142	1	2	0.86	1	877.538	244.928	244.928	877.538
243144	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243144	1	2	1	1	1017.846	254.466	254.466	1017.846
243148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243148	1	2	1	1	1017.846	254.466	254.466	1017.846
243153	1	2	0.63	1	643.306	192.888	192.888	643.306
243158	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243158	1	2	0.85	1	864.306	254.466	254.466	864.306
243160	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
243160	1	2	0.86	1	871.384	245.867	245.867	871.384
244003	1	2	1	1	1017.846	254.466	254.466	1017.846
244006	1	2	1	1	1017.846	254.466	254.466	1017.846
244009	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244017	1	2	0.99	1	1011.102	254.466	254.466	1011.102
244018	1	2	1	1	1017.846	254.466	254.466	1017.846
244019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244019	1	2	1	1	1017.846	254.466	254.466	1017.846
244020	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244034	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244034	1	2	1	1	1017.846	254.466	254.466	1017.846
244035	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244035	1	2	1	0.95	971.825	254.466	254.466	1017.885
244043	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244043	1	2	0.88	0.79	707.418	204.667	208.262	897.232
244043	3	2	0.88	0.21	189.814	3.595	208.262	897.232
244049	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244051	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244051	1	2	0.84	0.6	512.782	137.115	188.142	859.216
244051	3	2	0.84	0.4	346.434	51.027	188.142	859.216
244053	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244053	1	2	1	1	1017.846	254.466	254.466	1017.846
244057	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244058	1	2	0.97	0.73	719.386	238.847	254.466	982.566
244058	2	2	0.97	0.27	263.18	15.619	254.466	982.566
244059	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
244059	1	2	0.88	1	892.928	195.216	195.216	892.928
244068	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
